id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_77_3hop_121,A,7,2,2,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_77_3hop_121,B,4,2,2,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_77_3hop_121,C,4,2,2,0,0,3,2,0,6,8,8,max_steps,1,0,0,1,"검색:지방자치법 제107조 도시 및 주거환경정비법→검색:지방자치법 제107조 분석, 도시 및 주거환→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_22_2hop_33,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,24,23,23,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_22_2hop_33,C,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:검찰 공소기각 기준 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_244_2hop_400,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_400,B,4,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_244_2hop_400,C,7,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:행정소송법 및 행정심판법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_198_2hop_756_rand,A,1,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_198_2hop_756_rand,B,1,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_198_2hop_756_rand,C,1,0,0,0,0,1,4,0,4,8,8,max_steps,0,0,0,1,검색:교정시설 운영 및 관리에 관한 법률→논리검증→논리검증→검색:교정시설 운영 및 관리에 관한 법률 제16조→논리검증→검색:교정시설 운영 및 관리에 관한 법률 제16조→논리검증→검색:교정시설 운영 및 관리에 관한 법률 제105
qa_429_2hop_665,A,4,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_429_2hop_665,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_429_2hop_665,C,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:부동산 태양광 패널 소유권 민법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_549_2hop_834,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_549_2hop_834,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,1,0,종료
qa_549_2hop_834,C,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,8,1,검색:채권법 민법 제407조 제418조 제419조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_71_2hop_277_rand,A,6,1,2,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_71_2hop_277_rand,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_71_2hop_277_rand,C,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:농어촌도로법 제18조, 제20조, 도로교통법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_19_2hop_77_rand,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_19_2hop_77_rand,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_19_2hop_77_rand,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:먹는물관리법 품질관리인 대체 조건→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_136_2hop_523_rand,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_2hop_523_rand,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_136_2hop_523_rand,C,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:건축사시험 관련 법령 검색→검색:건축사시험 준비 및 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,A,3,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_70_1hop_106,B,2,1,1,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_70_1hop_106,C,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,8,1,검색:위임 계약 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_344_2hop_543,A,4,0,0,0,2,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_344_2hop_543,B,5,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_344_2hop_543,C,7,0,0,0,1,3,4,0,4,8,8,max_steps,0,0,0,1,"검색:민사소송법→논리검증→검색:민사소송법 제107조, 제108조, 제110→검색:민사소송법 제109조→논리검증→검색:민사소송법 제107조, 제108조, 제110→논리검증→논리검증"
qa_293_3hop_839_rand2,A,4,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_293_3hop_839_rand2,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_293_3hop_839_rand2,C,4,0,0,0,0,1,5,0,3,8,8,max_steps,0,0,0,1,"검색:부동산세법 제16조의2, 제17조, 등기법 →검색:부동산세법 제16조의2, 제17조, 등기법 →논리검증→검색:부동산세법 제16조의2, 제17조, 지방세법→논리검증→검색:부동산세법 제16조의2, 제17조, 등기법 →논리검증→검색:부동산세법 제16조의2, 제17조, 지방세법"
qa_297_2hop_1135_rand,A,4,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_297_2hop_1135_rand,B,4,1,1,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_297_2hop_1135_rand,C,5,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,8,1,검색:국민등록법 제17조 외국인등록법 제10조→논리검증→논리검증→검색:출입국관리법 제17조→논리검증→논리검증→논리검증→논리검증
qa_240_2hop_916_rand,A,16,12,12,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_240_2hop_916_rand,B,2,2,2,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_240_2hop_916_rand,C,4,1,1,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:주택담보노후연금이자비용 공제 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,A,3,3,3,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_443_3hop_703,B,2,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_443_3hop_703,C,3,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,0,1,"검색:형법 제67조, 제68조→검색:형법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_136_3hop_249,A,4,3,3,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_3hop_249,B,4,2,2,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_136_3hop_249,C,0,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,0,1,검색:상장회사 이사의 신용공여 관련 법령→검색:상장회사 이사의 신용공여 관련 처벌 조항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
